source_id,ra,dec
604963602684833920,132.5974177085976,11.866245855696935
604963637044570880,132.6013955105936,11.876713191409133
604963740123794048,132.54439023826106,11.876368234600239
604963877562742400,132.5678547779273,11.896664577949059
604963911922477696,132.58381422020366,11.90506323109541
604963980641948416,132.6301561524312,11.891039794693599
604964010706281856,132.61948622265265,11.891674129111076
604964010707107840,132.6119074978904,11.896242079168239
604964079425764736,132.64285898623305,11.903260557433764
604964083721158656,132.65410423899596,11.901286526183664
604964083721159936,132.6459317244846,11.898459398392847
604964118080894464,132.65839887499996,11.911299310748314
604964148145244800,132.6372343522823,11.910828423380037
604964251224459520,132.61063528086163,11.90900493377986
604964255519855232,132.6168447369115,11.914038327090946
604964285584199680,132.59804328296,11.913497960872421
604964354309369728,132.62053652111425,11.920007814935259
604964461678281600,132.62787602020248,11.933763006616363
604964496038052352,132.45395869194078,11.806884487027206
604965178937376512,132.5193915250115,11.868561794084856
604965488175031040,132.5041780053613,11.89178394928854
604965488178995328,132.5007208278751,11.892449941555526
604965522534367616,132.47889012130653,11.887721626041346
604965522534368256,132.48571530985694,11.895426230826716
604965561189933312,132.49221310059878,11.895640990132483
604965664269158656,132.3943557115092,11.857126084403252
604965934851301632,132.37344187096616,11.877159043411293
604966003570704256,132.41209036036324,11.8778386081395
604966454543134720,132.4390021854483,11.918445275517167
604966518966784256,132.43784251163913,11.921670433736782
604966763780773248,132.52234929690653,11.890621541010646
604966793845092864,132.53303603594048,11.898461270646461
604966828204831616,132.55827065958272,11.899663778881797
604966862565338240,132.56585489265748,11.913406462827881
604966866859978240,132.5765684642013,11.906660294104235
604966866859978752,132.5719416291857,11.90772967129554
604966969939202176,132.52508952024203,11.898282735184557
604967206161971200,132.54532685207658,11.937126901095956
604967244817098240,132.57608510110327,11.922538671175415
604967588414483712,132.54821092591942,11.954496905972166
604967760213166336,132.5881120943107,11.976909251725784
604967858996581120,132.48002421329858,11.923787747134313
604967966371608576,132.53470099961413,11.948429636736568
604968103810569856,132.4859202538184,11.948121031923783
604968133874491392,132.46511326964736,11.944544784649546
604968172529056384,132.47713163170803,11.963616893035901
604968206888780032,132.49224929309224,11.961442825813242
604968236953708416,132.49919098954865,11.96588381821917
604968340033344000,132.5423235148023,11.95348727425854
604968408756601088,132.5298699449701,11.961630161626571
604968683630309632,132.5008523026558,11.982654830581104
604968752349766912,132.54139142811897,11.998307464479774
604968791005321216,132.54891875854213,12.00855482518845
604968928444252288,132.73209615790827,11.888112972189052
604968958508607360,132.6956497098899,11.892577640094693
604969031523465728,132.73331198291802,11.897759102166257
604969061587592064,132.75068511222275,11.908905633421682
604969061592133376,132.74169221230449,11.906326302521522
604969168962427904,132.69307431468172,11.90861761695279
604969168962428672,132.6952390787646,11.897948334774068
604969203322162816,132.70729070042316,11.906764677711687
604969203322163840,132.70041475145578,11.913238056840607
604969237681904896,132.69094495660391,11.91162192436606
604969237681908480,132.67362459875207,11.909045723062682
604969267746267520,132.68945182960164,11.922158709947395
604969267746269696,132.6899411065289,11.92656892677988
604969306401373952,132.71516220041153,11.91789048021685
604969336465748352,132.73183964095603,11.931684778797798
604969340761109760,132.72619900281427,11.92089776339947
604969439545076480,132.75126009608408,11.921086369886195
604969443840314496,132.76022063297353,11.922824361567
604969546919528576,132.756632930338,11.937858305556851
604969615638992896,132.7842035953019,11.950993443161954
604969615639180416,132.7880497367292,11.950087185911395
604969718719901696,132.73772546670352,11.947413963345179
604969748782357888,132.74677231164677,11.943561772184363
604969753077959936,132.74158506509167,11.9522271976595
604969787437701760,132.72941791593445,11.954398746269574
604969787437702784,132.72906070507685,11.94728459786854
604969787437705216,132.72659575297266,11.941396877125381
604969856157171584,132.75893373341583,11.948762163456319
604969924876649088,132.7430592409531,11.9707759649278
604969954941056384,132.76790653694113,11.976699223193862
604970058020251520,132.657881858191,11.926426267942668
604970062315630336,132.65453781915474,11.930893685427842
604970096675364352,132.67174700322008,11.93769599706798
604970131035099008,132.6899512364087,11.93425324859769
604970302833797376,132.65376316292657,11.945490359058583
604970371553272064,132.65214107048132,11.964012479141081
604970401617646848,132.67752987717122,11.95473512985625
604970435977387520,132.6784085990663,11.961279708578417
604970508992220288,132.66621243569736,11.975655771336866
604970676495561088,132.73103421130097,11.974141223219958
604970715150627456,132.74668636862296,11.982845183508752
604970783870102656,132.743675310748,11.99429276753183
604970783870102912,132.74145177645866,11.997449982172927
604970783870106624,132.73755716442255,11.987734514931494
604970921309068544,132.70170447577158,11.996349383850434
604970921309072640,132.68718079436167,11.996839455587498
604970990028535936,132.7266476726063,12.009142383338025
604970990028536320,132.72505431773607,12.01026187724462
604971020092675328,132.70285566126088,12.00252748114649
604971058748016384,132.7156526265943,12.006857876902394
604971088812177280,132.80405067046604,11.950244644503293
604971093107735040,132.80520753195376,11.964632713843104
604971093107738624,132.79707429137622,11.955884881008478
604971093107922432,132.80820865023236,11.959495023122205
604971127467656192,132.81909661912064,11.966110691612085
604971161827216640,132.78684197557288,11.964903792311576
604971191891639168,132.80092727081168,11.980893182288048
604971230545677824,132.81544481538307,11.977592643379271
604971264906413440,132.839547685253,11.984650561946603
604971367985645184,132.78309377063175,11.981478881756251
604971367985646720,132.77936117137014,11.976911588209155
604971402345380480,132.79426154888145,11.981576833105978
604971402345380736,132.79037517023778,11.987127079679214
604971402345381120,132.79034360399598,11.986013756183572
604971466769552128,132.77903655329845,11.995985845485437
604971471064858496,132.7825781787741,11.993158360225623
604971677223267072,132.85416402133188,12.000509549770792
604971745942742656,132.85155907813683,12.015751873123174
604971810366943104,132.8735763883459,12.022412792563507
604971844726417536,132.85040703899517,12.025164418496702
604971849020954624,132.85801292579802,12.026654590348105
604971917741440640,132.8281014611802,12.008986787460117
604972089540120832,132.85538541143225,12.049013154771263
604972089540122368,132.85192750514352,12.042043861938778
604972119604596224,132.83694118623,12.045596528938898
604972330058312448,132.78376461217343,12.018469006546416
604972360122759296,132.79275009161614,12.025423598946663
604972394482497280,132.77354268521415,12.025162997313473
604972394482498304,132.77652431097883,12.028031656746716
604972467497283200,132.731664843547,12.012281823796817
604972467498966400,132.74032321431204,12.011280480391266
604972944238043904,132.81040871678022,12.069069380406313
604973017253073536,132.78770532888203,12.050601436357928
604973085972551296,132.76953337602475,12.072005630471182
604973184756492544,132.8214074737383,12.080997803212608
604973562713585792,132.61190984230373,11.97914581789221
604973635728426752,132.58899532869188,11.985805860050379
604973979325779328,132.7021144477641,12.01504487536785
604974078109680000,132.6888153456002,12.034507419932638
604974078113845120,132.6931791383237,12.030105065692354
604974082404993920,132.69243758471842,12.032824569192268
604974284268110720,132.6818042014058,12.036247897244072
604974318628696320,132.66759062512344,12.046173296213189
604974322923167488,132.66817765209467,12.044008196478378
604974357282901504,132.67753031706644,12.052784525865373
604974490426100608,132.58029520907715,12.02208123587733
604974529083276800,132.5953170109158,12.015567993610116
604974597801096064,132.59218743635623,12.02423468522879
604974769599793152,132.56077413920346,12.029127200493146
604974907038740864,132.57784538823907,12.050677144410693
604975315059831168,132.60535496200546,12.07755477489859
604975383780541952,132.63705853625095,12.08519646428822
604975388075059072,132.63662608905813,12.08577384220325
604975388075060736,132.63401447134908,12.080816057900659
604975693017389952,132.71924163635845,12.060270030212644
604975796096306432,132.70254766416016,12.06147185251276
604975800391903744,132.70154034998882,12.064372783112873
604976208413473792,132.78885446758161,12.104687474399176
604976315787962240,132.7382900632234,12.093446547743225
604976418867174528,132.74134665055954,12.105519412847636
604976453226906880,132.76117470890284,12.111020130899298
604976625025624960,132.68661174502728,12.086607014774998
604976625025626624,132.6805027939342,12.089180403247363
604976762464567680,132.71458864630668,12.101029936246174
604977071702225280,132.66003698019784,12.122141766313215
604977071702226048,132.66313460106923,12.114539815353654
604977071702226688,132.6613272946694,12.115154439231562
604977106061961984,132.66038916287926,12.129373861086643
604977140421685760,132.71947660391106,12.110174136393763
604977209141167104,132.7005455012815,12.118742071774262
604977239205631360,132.71760461576855,12.12546225220236
604977312220363776,132.7484638079749,12.141044184778561
604977552738539776,132.71883452949578,12.149087565248232
604977587098272768,132.7334683384659,12.157997828007328
604977999415233536,132.34911216427352,11.91021527411009
604978858408693888,132.31035626317495,11.935515203167402
604979987984213632,132.44905831010325,11.980702618949046
604980056703710336,132.48735011569116,11.99043194969408
604980198438477952,132.44054460958506,11.979240621458901
604981087495865216,132.40258672845437,12.012351924998965
604981259294556800,132.3791233407348,12.01190396018197
604981607187745792,132.4381456715036,12.04085004079514
604981847705911680,132.44229787610752,12.058355801192642
604982358806160896,132.25576488293478,11.982954171781554
604982358806179456,132.2598929887121,11.9770518252527
604982736763369856,132.31234377748487,12.014215445674784
604982805482785152,132.35556390858383,12.020882554613458
604982809778600064,132.34634525588805,12.026931286233824
604983733195724800,132.2775405355968,12.040984744351206
604984111152908672,132.2573863482018,12.076894726699528
604984420390494976,132.37968536430475,12.055500847272356
604984935786576896,132.41211996093799,12.090686662169157
604986520630313984,132.55735519708253,12.045963972322348
604986585054069760,132.53900249318855,12.05275583250508
604987070386114688,132.59406939106276,12.086272823632097
604987139105593344,132.57923046269298,12.097319968099994
604987310904290176,132.5635394262583,12.085002122225022
604987547126699264,132.5824648553664,12.133515616673145
604987826300371712,132.51798263796815,12.109812763285479
604988204257490176,132.5340629377637,12.116131767329408
604988376056169088,132.56448087840616,12.15443659256862
604988612278594048,132.52734059714447,12.156247259452657
604988685293803520,132.6324919707803,12.112125029914116
604988784077232384,132.62443059671952,12.135267788354575
604989372488540416,132.69592754536365,12.170191041429607
604989406848278016,132.69518472475463,12.178188692030876
604989441208017920,132.68986180847463,12.177706325967653
604989643070752896,132.66686811418964,12.185244719481656
604990197122292224,132.5811426945976,12.19210681144895
604990368920963456,132.64419962435704,12.199678541947588
604991330993688576,132.4635231847188,12.164991778447138
604991842094009984,132.49126489970902,12.190470443187058
604992327426113536,132.37310895848267,12.184540211631465
604993598736391040,132.54835027241114,12.242671525181693
604993667455856896,132.59496614484243,12.226978229164565
604993770536754432,132.60898670440966,12.243849007939017
604993869318584960,132.60528663909236,12.26474909030767
604994079772706688,132.59875854233152,12.27449155640663
604994556519360256,132.4799819294597,12.263056844026417
604995003189952512,132.5142068389112,12.276401656237912
604995248003823488,132.53184387989234,12.32180640891997
604995278068254208,132.8898167584053,12.036629509539713
604995316723249408,132.90153360802452,12.047782660935871
604995415507212416,132.90269498825973,12.053764354533875
604995419802460288,132.90556785469846,12.055400688224605
604995518586430336,132.9138105361569,12.071864690189045
604995522881670272,132.9177769757598,12.0735604013512
604995660320634880,132.8780950154636,12.071120583145962
604995900838790016,132.9257779792308,12.075892952987816
604996106997219712,132.9155928047227,12.097725883315768
604996106997220480,132.91637883552443,12.090694773518592
604996106997222912,132.9092360349069,12.085434056736943
604996347515377792,132.93715104303715,12.136441724235725
604996583742879616,132.84774937475032,12.101089331949273
604996588033758208,132.85952027334997,12.1060701967348
604996618098066432,132.8777599617506,12.111398538649647
604996622395017472,132.86643007328965,12.114050324756976
604996725474241280,132.81775571678972,12.106822578870824
604996862911478912,132.8379628701215,12.127115587643571
604996897271215104,132.8462328592039,12.131621748002345
604996927335710080,132.89378200580285,12.10415688412889
604997034710156672,132.88701498512503,12.135992271809041
604997172149101312,132.91766143197816,12.147584736759962
604997206508853632,132.86812383948373,12.127381544528468
604997240868589824,132.87190036019297,12.139496972265196
604997309588066304,132.86637051808708,12.151879082818017
604998237300962048,133.04138765851178,12.175292735862243
604998404803662080,133.00561220254997,12.186138688368146
604998477819129600,133.03224086711236,12.202288174681257
604998610962272256,132.94855983008787,12.152814395810138
604999165013904000,132.99342037957044,12.196404335838384
604999165013904640,132.98784146642998,12.197714374301501
604999401236189696,132.94954270066413,12.206168430542812
604999439891812736,132.97056980497067,12.211257469953397
604999779194000640,132.8050919226438,12.124731691964321
604999852208716800,132.83487498904432,12.133416489781947
604999882273217152,132.81470177695323,12.130546736287656
604999886568459136,132.80993067712828,12.138195132778078
604999886568459392,132.81004367764095,12.135903849731417
605000024007420416,132.76823575866436,12.140145801880488
605000058367154176,132.7860555957405,12.145659005648666
605000401964512896,132.8788428100421,12.180299612210078
605000401964514048,132.8744586014773,12.17799923309048
605000573763220224,132.8171027625745,12.181488472940808
605000642482686848,132.84946591980417,12.184094403039495
605000711202166400,132.82999557095042,12.194485480571627
605000745561898240,132.85116287443708,12.211035306171157
605000779921664640,132.76138934820767,12.151085777200095
605000844345896960,132.75308341969398,12.162315071742677
605000848641142400,132.74744936705844,12.16517940706824
605001054799578240,132.7272462496178,12.167618977006166
605001329677769088,132.80217308542797,12.188140147110735
605001462821192960,132.8325510999409,12.205811467944049
605001879433257216,132.89681036587024,12.184735276333067
605002016872204416,132.91537281002013,12.203017014233032
605002051231938304,132.92655177811244,12.212272994718814
605002600987738496,132.97263375394067,12.251359905055606
605002802850299264,132.91477182316592,12.258054301156239
605002978944893056,132.83679108719633,12.224828634088688
605003013304624128,132.8625656943096,12.235741810534659
605004387694123136,133.05859253999216,12.212282681852493
605005379830679040,133.03447930843018,12.260243907440728
605005418486269440,133.04637790528653,12.270709115617677
605005418486272896,133.0341025006438,12.262896281515953
605005620348847488,133.03348490692423,12.265731208476936
605006208760245632,133.05467733937374,12.304614128793592
605007097817613824,133.18225641664887,12.318282251142495
605007372695518336,133.11177027252845,12.309636858596127
605007651869248640,133.08463363916218,12.320384447239446
605007720588726272,133.07215068791066,12.334044782721568
605008132905575040,133.1561177948454,12.368774052855356
605008884523860864,132.98188174877788,12.299260073253157
605009949676900352,132.91088699683638,12.337297328829862
605010877389843968,133.07489223070593,12.374150349395164
605011019123613568,133.02895055729795,12.37091167025265
605012049915766272,133.0091147350876,12.395593153055554
605012148700169600,133.006573811939,12.414643581244398
605013145137827072,132.68813722893813,12.209024053004764
605013767903055616,132.72636286003353,12.259465576886152
605014141564219776,132.70078322524617,12.250131224205603
605014214579367424,132.69074757237448,12.256047042158224
605015279731223552,132.81963149306867,12.295937932939838
605015309794935552,132.83369483278867,12.302883758277034
605015412874544896,132.76834641335225,12.29011739390489
605016241803910016,132.74841102359377,12.315195632964281
605016241803914368,132.74152289647643,12.30891535242155
605016447962343680,132.73737013280152,12.318796690639148
605017787992165888,132.62254678758345,12.317816976978435
605017925431108736,132.66759407690654,12.31649643811456
605018578266152192,132.59908737391387,12.332983997910661
605018677049607552,132.56754786691488,12.326183959617865
605019093662207360,132.66350633906393,12.3686796974833
605019162381687680,132.6399830486874,12.376908788562389
605019742202403840,132.68732012186442,12.35923980493002
605020330612762624,132.75062714380596,12.411926645945154
605020433691976832,132.7505706910554,12.414834239937042
605022186038605568,132.90010078622248,12.396419611995645
605022525341141632,132.92163609341358,12.40909328057823
605025037896878976,132.9223980973352,12.456817084563033
605025209695559936,132.95423442273318,12.488175979140877
605025381494256640,132.93465746243936,12.486684861164111
605025480278667392,132.93790361961254,12.51051087172887
605025548998116480,132.98763815729478,12.497662855226482
605026717229352576,132.84025231599534,12.474692249892978
605027266985143808,132.75607215935938,12.479248025286767
605027924114914304,132.81069771195368,12.5239884816979
605028611309675136,132.8567034620836,12.515925778065787
605029019331817472,132.9486948895144,12.562107471217235
605031046555116800,133.64987259238768,12.089256392057333
605032047283121152,133.54487226531816,12.121161754741314
605033559111601152,133.69172196492883,12.183095597192391
605035066644502272,133.51116967776989,12.134501159706058
605035655055647744,133.56505921953416,12.183443568020923
605036720207538048,133.51906713516706,12.222021964806402
605036784631420160,133.480110385307,12.209548906497394
605038644352883456,133.54408336288182,12.277117989899391
605044210630491776,133.72058296662317,12.298062820772177
605048162000417920,133.41450793305387,12.206452556879686
605048333799048320,133.39353567506555,12.205237128965551
605048844899585152,133.4900893784005,12.262759736287878
605049875691779456,133.44745298023602,12.290306319661832
605053071147453184,133.3650459529871,12.307366572211576
605054548616296192,133.35030319826978,12.388761692857752
605057537913587584,133.65440754559177,12.40035383585957
605064478580808064,133.63023709225448,12.581906632583513
605064895192901120,133.51308034233074,12.564563472676355
605072381321000448,133.96087168069727,12.508148390461168
605084819545922048,133.70860803030044,12.581145265376206
605086507468280192,133.9068330370441,12.661335755874061
605091249112193408,133.71060887136406,12.710448887511525
605096776734766208,133.8246859003739,12.752612106134478
605101002982830336,133.27313286622447,12.366386316451804
605102106789598464,133.2333816465905,12.402262333510182
605103103221999488,133.30893267255658,12.425769984422375
605103721697276288,133.386944533722,12.471759757133247
605104821208904320,133.35745309389537,12.512187204784276
605106672339480576,133.07655622666528,12.475211542835092
605107741786682368,133.22649659241665,12.52549812109607
605107810506158848,133.22156312901384,12.533795961848837
605117156354956928,133.43482211427175,12.71788269686058
605119694680355072,133.05355303524223,12.564901049066346
605122134221817728,133.10705946940547,12.649316002959432
605123920928916736,132.9374844754369,12.608161321015901
605123993942814976,132.9174291317755,12.619173733386221
605126600988514432,133.0127031034387,12.7255750086116
605130552357764736,133.2971997319643,12.769496007608195
605132137200805888,133.15461746601574,12.78494856847444
605136324793633280,133.5761575471168,12.672141848562639
605149626307670784,133.68140246788738,12.91343373919037
605161063805243008,133.4475407053459,13.014273502535957
607987397099772160,132.11104787061117,12.107284908012613
607987427163771520,132.12230292728867,12.10980570704204
607989355604856192,132.23286429092698,12.161909089878375
607992478045339136,132.0874735491436,12.235831568958485
607992856002457600,132.17749167594212,12.222883015657347
607994986306236928,132.3802563878231,12.223900296228464
607996261912222464,132.3191148908406,12.27127018730751
607997632006122112,132.52232848693984,12.324827057491728
607997911179702656,132.4933329150003,12.340101344603193
607998044323001088,132.4072098548995,12.305358251570677
607998907612059264,132.43353737660084,12.36795226136528
607999835325007872,132.34522115734563,12.315634277464232
608000041483441920,132.28407096886014,12.334845841047375
608001003556114688,132.2870000722157,12.363135501782256
608001892613736576,132.41359409342803,12.375296852457408
608001896909298816,132.41046793321013,12.375606066640295
608002408009810176,132.41577782538715,12.435147489034115
608007738064851584,132.07429849994517,12.369348978626032
608007905568011520,132.09091078400695,12.396939873357619
608013579220366336,132.16473061268618,12.399182743120988
608017251416887040,132.10028078934263,12.475261032755926
608021516319899648,132.51625209702618,12.382651203672166
608022267938647296,132.49927856407317,12.390549260178888
608022718910742656,132.48749828911136,12.425872167540321
608022959428902272,132.57063017012504,12.450378650713136
608024333818424448,132.68854656056945,12.498340111504243
608025605128768000,132.4457215016175,12.427661266294718
608025776927457024,132.47185525874738,12.461012142263218
608027151316994048,132.40283886232916,12.514834827301692
608027215741029888,132.45811715203607,12.501381748611642
608028010310445056,132.51958257291483,12.50944417512356
608035152841386240,132.65821514184228,12.62497933359121
608035840036168576,132.58502623541443,12.65172064145666
608037527958061056,132.77281178085627,12.728483376897252
608038146433350912,132.67646320802268,12.741358836377199
608038764908563968,132.3739824671725,12.50217823605656
608038794972858880,132.35712091857457,12.498312524830515
608038966771583104,132.37783608411323,12.533132520982113
608039035491044864,132.35778569365198,12.521196882102663
608039138570280064,132.3671773545816,12.535769012900397
608039379088464768,132.39897211651984,12.550820193835609
608040066283246464,132.338464962912,12.562066463485436
608047419267395456,132.3672340641052,12.770179469444662
608059621269798528,131.88303248973727,12.457845517888932
608063881877264256,131.87476269838328,12.567519811379393
608064702215690240,131.85550150878404,12.594042144144852
608066385842841600,131.99982410958333,12.567535121388552
608068623521152384,132.07187393741197,12.637172292854492
608071917760548352,132.01913427579498,12.676663991418177
608073807546462720,132.03020172495576,12.772404312861903
608076865563100928,131.80061626306326,12.635873410317567
608094595188185344,132.2892293518623,12.793305272009906
608104392008762368,132.46664968633345,12.992027324776668
608111298316195840,132.09618436277495,12.872408673332073
608127855415105536,132.8331401950133,12.686037579916519
608134525499340032,132.86977053508875,12.85768673146993
608145756838766208,132.6577936563264,12.874870581658806
608148402538707072,132.7755928103491,12.965624288522898
608150880734809088,132.7209431672501,12.949595765223863
608152903664513280,132.694832966039,13.069827311127895
608154449852709120,132.82073525714557,13.014281732919937
608157714027884672,132.82392732617515,13.0684548573277
608211624457512448,132.55690167607838,13.232723390877005
608215167805240192,132.36230280739207,13.166965422006937
608233653344443008,132.8290042224158,13.322543050058407
608278080487028480,131.66665691452414,12.898826699459839
608278767681794816,131.70862540283247,12.90174359868188
608303231815505920,131.86776621474615,13.00253015791639
